1,0.7005972862243652,0.5706135034561157,0.709877073764801,0.7094181776046753,0.7232229113578796,0.568138062953949,0.69664466381073,0.6958605647087097,0.6948338747024536,0.5421236157417297,0.5296660661697388,0.5334917306900024,0.5416721105575562,0.6929595470428467,0.5259720087051392,0.5315355062484741,0.5222285389900208,0.5371040105819702,0.6949920058250427,0.7011705040931702,0.704466700553894,0.7077559232711792,0.7210729122161865,0.7075172066688538,0.701484203338623,0.7075815200805664,0.6986344456672668,0.5206493139266968,0.5265330076217651,0.5706899762153625,0.5733315348625183,0.5740025639533997,0.7002096772193909,0.5734791159629822,0.5721757411956787,0.5714372396469116,0.5638530254364014,0.5613446831703186,0.5609689950942993,0.5625424385070801,0.5648540258407593,0.572056233882904,0.5678629279136658,0.7045680284500122,0.7155830264091492,0.6937126517295837,0.6982436776161194,0.5666790008544922,0.5730959177017212,0.5701720118522644,0.6973713040351868,0.6972342729568481,0.6966342329978943,0.5420730710029602,0.5277047753334045,0.5323489308357239,0.5412262082099915,0.6951780915260315,0.5238171219825745,0.529914379119873,0.519504189491272,0.5364306569099426,0.6969300508499146,0.7026141881942749,0.7056424617767334,0.7084164619445801,0.7217351794242859,0.7081050276756287,0.702864408493042,0.7090007662773132,0.7002918124198914,0.5175679922103882,0.5245899558067322,0.5728879570960999,0.5763188600540161,0.576731264591217,0.7020472288131714,0.575812041759491,0.5742523074150085,0.5736138820648193,0.5656885504722595,0.5627842545509338,0.5623092651367188,0.5638560652732849,0.5663754940032959,0.5749112963676453,0.5700550675392151,0.7056221961975098,0.7165372371673584,0.6957007050514221,0.6998758316040039,0.5684282779693604,sonrisa
,0,7,13,14,17,33,37,39,40,46,52,53,55,61,63,65,66,70,78,80,81,82,84,87,88,91,95,105,107,133,144,145,146,153,154,155,157,158,159,160,161,163,173,178,181,185,191,246,249,263,267,269,270,276,282,283,285,291,293,295,296,300,308,310,311,312,314,317,318,321,324,334,336,362,373,374,375,380,381,382,384,385,386,387,388,390,398,402,405,409,415,466,label
0,0.4563780128955841,0.398042231798172,0.45682743191719055,0.4569479823112488,0.45689523220062256,0.3948933780193329,0.44174614548683167,0.42938482761383057,0.4210776388645172,0.38267919421195984,0.4016638696193695,0.39042818546295166,0.43760010600090027,0.4099195599555969,0.38650405406951904,0.4169243276119232,0.41568511724472046,0.3781735301017761,0.4140208065509796,0.426407128572464,0.43435490131378174,0.4445784091949463,0.44303733110427856,0.44488024711608887,0.42662063241004944,0.421790212392807,0.42075955867767334,0.39910975098609924,0.4352407455444336,0.4317035377025604,0.40578263998031616,0.4124414324760437,0.41530168056488037,0.4190538227558136,0.42540210485458374,0.4295792281627655,0.42427077889442444,0.41726240515708923,0.41050010919570923,0.40376120805740356,0.39940205216407776,0.40131986141204834,0.4292997121810913,0.43466460704803467,0.431272029876709,0.4150454103946686,0.42063063383102417,0.3968062996864319,0.5239213705062866,0.5277062058448792,0.4714403450489044,0.4854971170425415,0.4950453042984009,0.5404501557350159,0.5160228610038757,0.5299971103668213,0.47517967224121094,0.5082601308822632,0.5357214212417603,0.4979681074619293,0.49894070625305176,0.5471550226211548,0.504132866859436,0.4900287091732025,0.48093393445014954,0.46986573934555054,0.4712012708187103,0.4697313904762268,0.4898158013820648,0.4947197139263153,0.49667391180992126,0.5192540884017944,0.4770050644874573,0.4866102933883667,0.514663577079773,0.5072396397590637,0.5023278594017029,0.5001214742660522,0.49331408739089966,0.48882102966308594,0.49556687474250793,0.5031723976135254,0.5101597905158997,0.5173395276069641,0.5221606492996216,0.5199735164642334,0.4894837737083435,0.48072120547294617,0.48411762714385986,0.5023205876350403,0.49699530005455017,0.5252477526664734,sonrisa
1,0.6922571659088135,0.5683034658432007,0.7034345865249634,0.7029995322227478,0.7178524136543274,0.5665464997291565,0.6890692710876465,0.689659059047699,0.6898706555366516,0.5417351722717285,0.5277717113494873,0.5326061248779297,0.5366908311843872,0.6899870038032532,0.5255807042121887,0.5281575918197632,0.5190222263336182,0.5370006561279297,0.6916685104370117,0.6968425512313843,0.6995302438735962,0.7020343542098999,0.716075599193573,0.701796293258667,0.6971861124038696,0.7035297155380249,0.6948068737983704,0.5191066265106201,0.521709144115448,0.5665420293807983,0.5696847438812256,0.5698211193084717,0.6967962980270386,0.5691810250282288,0.5679548978805542,0.5672647356987,0.5601693987846375,0.5579264760017395,0.5578258037567139,0.5598713755607605,0.5626644492149353,0.5690976977348328,0.5639054179191589,0.6995983123779297,0.7108302712440491,0.6897355914115906,0.6942885518074036,0.564843475818634,0.5669639110565186,0.5641186237335205,0.688694417476654,0.688955545425415,0.6891566514968872,0.536615788936615,0.5233500599861145,0.5274659395217896,0.5368387699127197,0.6899740099906921,0.5190560817718506,0.5258213877677917,0.5157299041748047,0.5310108661651611,0.6914543509483337,0.6961209774017334,0.6989971399307251,0.7018027305603027,0.7162386178970337,0.7015642523765564,0.6966157555580139,0.703642725944519,0.6943492889404297,0.5134361982345581,0.5208885073661804,0.567143976688385,0.5701883435249329,0.5706803798675537,0.6967377662658691,0.5698451399803162,0.5683802366256714,0.5678173303604126,0.5599650144577026,0.5569700598716736,0.5564250946044922,0.5578770637512207,0.5603410601615906,0.5687676072120667,0.564365029335022,0.6991584897041321,0.7110046744346619,0.689268946647644,0.6937574148178101,0.5623710751533508,sonrisa
,0,7,13,14,17,33,37,39,40,46,52,53,55,61,63,65,66,70,78,80,81,82,84,87,88,91,95,105,107,133,144,145,146,153,154,155,157,158,159,160,161,163,173,178,181,185,191,246,249,263,267,269,270,276,282,283,285,291,293,295,296,300,308,310,311,312,314,317,318,321,324,334,336,362,373,374,375,380,381,382,384,385,386,387,388,390,398,402,405,409,415,466,label
0,0.4492723047733307,0.3924006521701813,0.4500311017036438,0.4502853453159332,0.4498390257358551,0.38927221298217773,0.43479806184768677,0.42312106490135193,0.4153882563114166,0.3765433430671692,0.39552783966064453,0.38429197669029236,0.43126094341278076,0.40516799688339233,0.3802204728126526,0.41073495149612427,0.40942227840423584,0.37192922830581665,0.40886905789375305,0.4201544225215912,0.42779552936553955,0.43776485323905945,0.4362456500530243,0.4381904602050781,0.42043232917785645,0.415922611951828,0.41485825181007385,0.3928624391555786,0.4288561940193176,0.42543086409568787,0.40002208948135376,0.40653523802757263,0.410071462392807,0.4130057394504547,0.4192301034927368,0.42334914207458496,0.4181705415248871,0.4112386405467987,0.40460875630378723,0.39801332354545593,0.3937596380710602,0.395638644695282,0.4230988621711731,0.42818328738212585,0.42483675479888916,0.4099540114402771,0.4148988723754883,0.39119794964790344,0.5184075236320496,0.5222072601318359,0.46504828333854675,0.48004841804504395,0.4904747009277344,0.5345091819763184,0.5102959275245667,0.5241968035697937,0.46870675683021545,0.5053275227546692,0.5296448469161987,0.49207937717437744,0.493083119392395,0.5408913493156433,0.5015673041343689,0.48633694648742676,0.4761606752872467,0.46408185362815857,0.46458688378334045,0.46386367082595825,0.48596298694610596,0.4898196756839752,0.4936877489089966,0.5134385824203491,0.4706403613090515,0.47962579131126404,0.5089470148086548,0.5012398958206177,0.49855470657348633,0.49382200837135315,0.486706405878067,0.4819643199443817,0.4887964725494385,0.4968220591545105,0.504260241985321,0.51177579164505,0.5166908502578735,0.5144004225730896,0.4825344979763031,0.47581982612609863,0.4781753122806549,0.498665988445282,0.49412062764167786,0.5197630524635315,sonrisa
1,0.6910139918327332,0.5666323304176331,0.7014222741127014,0.7009218335151672,0.7159237265586853,0.5648311972618103,0.688148021697998,0.688434362411499,0.6883390545845032,0.5401627421379089,0.5265710353851318,0.531143844127655,0.536367654800415,0.6882011890411377,0.5238834023475647,0.5273820161819458,0.5180531740188599,0.5352947115898132,0.6898420453071594,0.694924533367157,0.6976662874221802,0.7001904249191284,0.7145026922225952,0.6997719407081604,0.6951321959495544,0.7018760442733765,0.6928181648254395,0.5176296830177307,0.5212210416793823,0.565246045589447,0.5681479573249817,0.5683300495147705,0.6949493885040283,0.5676950216293335,0.5665091276168823,0.5658928155899048,0.5591050982475281,0.5570273399353027,0.5569626092910767,0.558849573135376,0.5613749027252197,0.5674797296524048,0.5626716613769531,0.6975774765014648,0.7094705700874329,0.6880883574485779,0.6924541592597961,0.5633347034454346,0.5653928518295288,0.5620948076248169,0.6870021820068359,0.6862919330596924,0.6855369806289673,0.5347093343734741,0.521332859992981,0.5255310535430908,0.5349135398864746,0.6844440698623657,0.517258882522583,0.5237430930137634,0.5138325095176697,0.5290890336036682,0.686259925365448,0.6924065351486206,0.6959298253059387,0.6993169784545898,0.7137588858604431,0.6990305185317993,0.6928962469100952,0.6993579268455505,0.6900086998939514,0.5116214752197266,0.5190160870552063,0.5652081966400146,0.5691437125205994,0.5696437358856201,0.6917316913604736,0.5685776472091675,0.5667687058448792,0.5659852027893066,0.5583072900772095,0.5554754734039307,0.5549257397651672,0.5562393069267273,0.5585365295410156,0.5674999356269836,0.562501847743988,0.6960650086402893,0.7077361941337585,0.6846851110458374,0.6893519163131714,0.5604391098022461,sonrisa
,0,7,13,14,17,33,37,39,40,46,52,53,55,61,63,65,66,70,78,80,81,82,84,87,88,91,95,105,107,133,144,145,146,153,154,155,157,158,159,160,161,163,173,178,181,185,191,246,249,263,267,269,270,276,282,283,285,291,293,295,296,300,308,310,311,312,314,317,318,321,324,334,336,362,373,374,375,380,381,382,384,385,386,387,388,390,398,402,405,409,415,466,label
0,0.5756177306175232,0.5365049839019775,0.5747491717338562,0.5746632814407349,0.5732377171516418,0.5338547825813293,0.567254364490509,0.5585322380065918,0.553168773651123,0.5279242992401123,0.5455275774002075,0.5358313322067261,0.5712285041809082,0.5480616688728333,0.5326592326164246,0.5571371912956238,0.556878387928009,0.523508608341217,0.5510041117668152,0.5583096146583557,0.5626116991043091,0.5680983066558838,0.5650510191917419,0.5682870149612427,0.5584482550621033,0.5530733466148376,0.5551373362541199,0.5439356565475464,0.5707391500473022,0.5621602535247803,0.5432610511779785,0.5486443042755127,0.5500088334083557,0.5535163283348083,0.5579611659049988,0.5608131289482117,0.5573079586029053,0.5523160099983215,0.5472915172576904,0.541953980922699,0.53819739818573,0.5393911600112915,0.5606825947761536,0.5628136396408081,0.5581111907958984,0.5496479868888855,0.5549476742744446,0.5358245968818665,0.6210629940032959,0.6232144236564636,0.584157407283783,0.5918279886245728,0.5959371328353882,0.6335153579711914,0.6222184896469116,0.6294659376144409,0.5957090258598328,0.5990974307060242,0.6326831579208374,0.6113651990890503,0.6129699349403381,0.6365600824356079,0.5961942076683044,0.5901326537132263,0.5862313508987427,0.5811164379119873,0.5812571048736572,0.5807248950004578,0.5897785425186157,0.5936176180839539,0.5926467776298523,0.6246381402015686,0.598516047000885,0.5966179370880127,0.615394115447998,0.6103267073631287,0.5968477129936218,0.605339527130127,0.6007899641990662,0.5979591012001038,0.6024314165115356,0.6076863408088684,0.6128019690513611,0.6176669001579285,0.6205453872680664,0.6187657713890076,0.5985524654388428,0.585853636264801,0.5883569121360779,0.5982293486595154,0.5928050875663757,0.6221233606338501,sonrisa
1,0.656707227230072,0.5791698694229126,0.6685346961021423,0.6701303720474243,0.6841245889663696,0.57695472240448,0.6555490493774414,0.6592682600021362,0.6630819439888,0.5577613711357117,0.5477891564369202,0.5510546565055847,0.5556859970092773,0.6695387363433838,0.5455821752548218,0.5486407279968262,0.5417087078094482,0.5539202690124512,0.6693453788757324,0.6686221957206726,0.6681807637214661,0.6680262684822083,0.6826581954956055,0.6695329546928406,0.6689940690994263,0.6752558946609497,0.669030487537384,0.5411832332611084,0.5443487763404846,0.5786622762680054,0.5816856622695923,0.582054615020752,0.6721721887588501,0.5814119577407837,0.5801054239273071,0.5792786478996277,0.5725449919700623,0.5701866149902344,0.5698888301849365,0.5713094472885132,0.5735403299331665,0.5805909633636475,0.5762832760810852,0.6691020131111145,0.6793449521064758,0.6664503216743469,0.6689315438270569,0.5753805637359619,0.5840350389480591,0.5820358395576477,0.656487226486206,0.6612887382507324,0.66606205701828,0.561581552028656,0.5505626201629639,0.5545894503593445,0.5562117695808411,0.6735877990722656,0.5483420491218567,0.550396203994751,0.5427127480506897,0.5573022961616516,0.6730907559394836,0.6711304187774658,0.6698351502418518,0.6689175367355347,0.6839855909347534,0.6704418659210205,0.6718128323554993,0.6786555051803589,0.6724569201469421,0.5430594086647034,0.544143795967102,0.5805494785308838,0.5859466195106506,0.5857418775558472,0.6760203838348389,0.5843898057937622,0.5824084877967834,0.5813241600990295,0.5761345028877258,0.5749331116676331,0.575232982635498,0.5769085884094238,0.5790798664093018,0.5851638317108154,0.5786365270614624,0.6709983348846436,0.6818623542785645,0.6700693368911743,0.6721412539482117,0.5807185769081116,sonrisa
,0,7,13,14,17,33,37,39,40,46,52,53,55,61,63,65,66,70,78,80,81,82,84,87,88,91,95,105,107,133,144,145,146,153,154,155,157,158,159,160,161,163,173,178,181,185,191,246,249,263,267,269,270,276,282,283,285,291,293,295,296,300,308,310,311,312,314,317,318,321,324,334,336,362,373,374,375,380,381,382,384,385,386,387,388,390,398,402,405,409,415,466,label
0,0.582256555557251,0.5361407399177551,0.5820431709289551,0.5822895169258118,0.5816311836242676,0.5334299206733704,0.5732401609420776,0.5646382570266724,0.5596812963485718,0.5266232490539551,0.5436115264892578,0.5339834094047546,0.570982038974762,0.5556861758232117,0.5308043360710144,0.5556617379188538,0.5551559925079346,0.5224776864051819,0.5586165189743042,0.5650887489318848,0.5694085955619812,0.5751415491104126,0.5732616186141968,0.5756163001060486,0.5656275153160095,0.5610690116882324,0.5624133944511414,0.5417830944061279,0.570016622543335,0.5625395178794861,0.543099045753479,0.5486907362937927,0.5579524040222168,0.5537083745002747,0.5582414269447327,0.5611568689346313,0.5575066804885864,0.5523434281349182,0.547092616558075,0.5415171384811401,0.5376761555671692,0.5391013026237488,0.560962975025177,0.5699583888053894,0.5662081837654114,0.5568195581436157,0.5620589852333069,0.5352978706359863,0.6217003464698792,0.623764157295227,0.5911805033683777,0.5993688106536865,0.6039085388183594,0.6339223980903625,0.6232954263687134,0.6302131414413452,0.597588300704956,0.6085165143013,0.6331783533096313,0.6128634810447693,0.6144174933433533,0.6366884708404541,0.605624258518219,0.5985420346260071,0.594126284122467,0.5885865092277527,0.5897467732429504,0.5885472297668457,0.5983635187149048,0.6025351881980896,0.6016488075256348,0.6256037354469299,0.6003736257553101,0.5974617600440979,0.616150975227356,0.6110813617706299,0.6060466766357422,0.6060468554496765,0.601515531539917,0.5987557768821716,0.6031050682067871,0.6083443760871887,0.6134260892868042,0.6181775331497192,0.6210137605667114,0.6194524765014648,0.5993273258209229,0.5940048098564148,0.5969983339309692,0.6069238185882568,0.6018258333206177,0.6226234436035156,sonrisa
1,0.6531711220741272,0.5778979659080505,0.6628126502037048,0.663500189781189,0.6749792098999023,0.5756872296333313,0.6520476341247559,0.6543993949890137,0.6567865610122681,0.5562027096748352,0.5466520190238953,0.5497373342514038,0.5542525053024292,0.66098952293396,0.5441390872001648,0.5472826361656189,0.5402997136116028,0.5520999431610107,0.660991907119751,0.6614586710929871,0.661872923374176,0.6623719334602356,0.6738971471786499,0.6629583835601807,0.6617277264595032,0.6667988300323486,0.6613510847091675,0.5399100184440613,0.5427150130271912,0.5777653455734253,0.5803598761558533,0.5807122588157654,0.6636454463005066,0.5801129341125488,0.5789644718170166,0.5782947540283203,0.5715453624725342,0.569118082523346,0.5687665939331055,0.5701309442520142,0.5723210573196411,0.5792937278747559,0.5753439664840698,0.6622874736785889,0.6708150506019592,0.6589062809944153,0.661108136177063,0.5741394758224487,0.5834124684333801,0.5816165804862976,0.6520249247550964,0.654657244682312,0.6573450565338135,0.562365710735321,0.5515769124031067,0.5556330680847168,0.5555126667022705,0.6621274352073669,0.5501099228858948,0.5506764054298401,0.5437464714050293,0.5585711002349854,0.6620681285858154,0.6619783639907837,0.6620566248893738,0.6624443531036377,0.6742972731590271,0.6630656123161316,0.6623719334602356,0.6677806973457336,0.6622982621192932,0.5448172092437744,0.5443762540817261,0.5793505311012268,0.5852155089378357,0.5849927067756653,0.6647482514381409,0.5835468769073486,0.5813771486282349,0.5801527500152588,0.5757415294647217,0.5750260949134827,0.5755112767219543,0.5771113634109497,0.5790196061134338,0.5844687819480896,0.5776985287666321,0.6625792384147644,0.6715896129608154,0.6597917675971985,0.6620089411735535,0.5804470181465149,sonrisa
,0,7,13,14,17,33,37,39,40,46,52,53,55,61,63,65,66,70,78,80,81,82,84,87,88,91,95,105,107,133,144,145,146,153,154,155,157,158,159,160,161,163,173,178,181,185,191,246,249,263,267,269,270,276,282,283,285,291,293,295,296,300,308,310,311,312,314,317,318,321,324,334,336,362,373,374,375,380,381,382,384,385,386,387,388,390,398,402,405,409,415,466,label
0,0.5828397870063782,0.5372165441513062,0.5818309783935547,0.5820062160491943,0.5806119441986084,0.5346197485923767,0.5736148357391357,0.5644775032997131,0.5593580603599548,0.5269447565078735,0.5433921813964844,0.5340105295181274,0.5711439847946167,0.5558521747589111,0.5307701230049133,0.5554537773132324,0.55485600233078,0.5229143500328064,0.5590634346008301,0.5656145215034485,0.5698391199111938,0.5753580331802368,0.5722258687019348,0.5758350491523743,0.5660987496376038,0.5599918365478516,0.5628749132156372,0.5415285229682922,0.5699785351753235,0.5635692477226257,0.5438425540924072,0.5493056178092957,0.557440459728241,0.5544047355651855,0.5590780377388,0.5620920658111572,0.5583716630935669,0.5531492829322815,0.5478580594062805,0.542389452457428,0.538672685623169,0.5400156378746033,0.5619206428527832,0.5703718662261963,0.5649536848068237,0.556445300579071,0.562515914440155,0.5363892912864685,0.6215404272079468,0.6236079335212708,0.591702401638031,0.5989787578582764,0.6023399233818054,0.6333245038986206,0.6218023300170898,0.6290246248245239,0.5961462259292603,0.604205310344696,0.6321080923080444,0.6112825274467468,0.6125950217247009,0.6363062858581543,0.6012506484985352,0.5954311490058899,0.5920866131782532,0.5875392556190491,0.5884301066398621,0.587360143661499,0.5952386260032654,0.5998491048812866,0.5977705717086792,0.6240307092666626,0.598548173904419,0.5974177718162537,0.6161180138587952,0.6112748980522156,0.6024006605148315,0.6063821315765381,0.6017903089523315,0.5988633632659912,0.603151798248291,0.608256459236145,0.6130321621894836,0.6176631450653076,0.6206187605857849,0.6193253993988037,0.5993030071258545,0.591852605342865,0.5951805710792542,0.6040433645248413,0.5978585481643677,0.6223476529121399,sonrisa
1,0.645430862903595,0.5769951939582825,0.6546772122383118,0.6562883257865906,0.668032169342041,0.5750858783721924,0.6442369818687439,0.6465721726417542,0.6493075489997864,0.555617094039917,0.5459461808204651,0.5491481423377991,0.553727924823761,0.6542155146598816,0.5437887907028198,0.5466195344924927,0.5399388074874878,0.5519604682922363,0.6541299819946289,0.6539639830589294,0.6540716290473938,0.6543542146682739,0.6671562790870667,0.6557629704475403,0.6545223593711853,0.6603105068206787,0.6542351245880127,0.5395548939704895,0.5426114797592163,0.5771934390068054,0.5790790319442749,0.579532265663147,0.6569323539733887,0.5792012214660645,0.5783157348632812,0.5777340531349182,0.5712783336639404,0.5689151287078857,0.5684994459152222,0.5697938799858093,0.5719010233879089,0.5781439542770386,0.5748836994171143,0.6550385355949402,0.6643627882003784,0.6517786979675293,0.6539345979690552,0.5736455321311951,0.5838086009025574,0.5823073387145996,0.6445724964141846,0.64747154712677,0.6506506204605103,0.5617057681083679,0.5506252646446228,0.5546746850013733,0.5555600523948669,0.6562869548797607,0.549071192741394,0.5500852465629578,0.542991578578949,0.5580585598945618,0.6559566259384155,0.6549627184867859,0.6545404195785522,0.6545298099517822,0.6674126982688904,0.6559088230133057,0.6555110216140747,0.6613519191741943,0.6556755900382996,0.5437951683998108,0.5441164970397949,0.5808173418045044,0.5853229761123657,0.585304319858551,0.6585565805435181,0.5842857956886292,0.5826108455657959,0.5816235542297363,0.5771104693412781,0.5761823654174805,0.5764508843421936,0.577886700630188,0.579738438129425,0.5846700072288513,0.5791631937026978,0.6555184721946716,0.6649370193481445,0.6536201238632202,0.6554387807846069,0.5811375975608826,sonrisa
,0,7,13,14,17,33,37,39,40,46,52,53,55,61,63,65,66,70,78,80,81,82,84,87,88,91,95,105,107,133,144,145,146,153,154,155,157,158,159,160,161,163,173,178,181,185,191,246,249,263,267,269,270,276,282,283,285,291,293,295,296,300,308,310,311,312,314,317,318,321,324,334,336,362,373,374,375,380,381,382,384,385,386,387,388,390,398,402,405,409,415,466,label
0,0.5819680094718933,0.5366462469100952,0.5811572074890137,0.581449568271637,0.5805938243865967,0.5339697599411011,0.5727816224098206,0.5635554194450378,0.5581210255622864,0.5257444381713867,0.5427135229110718,0.533004879951477,0.5709865093231201,0.5535785555839539,0.5295772552490234,0.5550970435142517,0.5544297099113464,0.5215463638305664,0.556766152381897,0.5637718439102173,0.5683797597885132,0.5742794871330261,0.5721206665039062,0.5748326778411865,0.5642573833465576,0.5589777231216431,0.5607703924179077,0.5407141447067261,0.5696715712547302,0.5632398128509521,0.543450653553009,0.5490239858627319,0.5557836294174194,0.5541386604309082,0.5587865710258484,0.5617932081222534,0.5579678416252136,0.5527220964431763,0.5473586916923523,0.5417711138725281,0.5380100011825562,0.5395156741142273,0.5615726113319397,0.5689695477485657,0.5645499229431152,0.5546753406524658,0.5603858232498169,0.5357388257980347,0.6220768094062805,0.6239844560623169,0.5908991694450378,0.5984693765640259,0.602240264415741,0.6328487992286682,0.6215265989303589,0.6285887360572815,0.5967501997947693,0.6051808595657349,0.6313213109970093,0.6113436222076416,0.6124684810638428,0.6355776786804199,0.6021824479103088,0.5962051153182983,0.5924428701400757,0.5873855352401733,0.5884366631507874,0.5874075889587402,0.5961427092552185,0.6002628803253174,0.5988614559173584,0.6234706044197083,0.5988871455192566,0.5983320474624634,0.6168285608291626,0.6120116114616394,0.6031377911567688,0.6071353554725647,0.6026062369346619,0.5997402667999268,0.6037939190864563,0.608797550201416,0.6135978102684021,0.6182191967964172,0.6210945844650269,0.6199595332145691,0.600125253200531,0.5923908352851868,0.5953379273414612,0.604549765586853,0.5988534688949585,0.622764527797699,sonrisa
1,0.6499489545822144,0.5768697261810303,0.6571465730667114,0.6580711007118225,0.668039858341217,0.5748355984687805,0.6490219831466675,0.6507997512817383,0.652791440486908,0.5550438761711121,0.5458195805549622,0.5486723184585571,0.554540753364563,0.6566481590270996,0.5430582165718079,0.546992838382721,0.5401602983474731,0.5511478781700134,0.656619668006897,0.6565157175064087,0.656620442867279,0.6568647027015686,0.6674134731292725,0.6576869487762451,0.6569355726242065,0.6619235873222351,0.6567941308021545,0.5392000675201416,0.543226957321167,0.5774295926094055,0.5790572762489319,0.5795463919639587,0.6590614318847656,0.5792058706283569,0.5783576965332031,0.5778842568397522,0.5712571144104004,0.5687223076820374,0.5681867003440857,0.5694310069084167,0.571565568447113,0.5780845284461975,0.5750337839126587,0.6572346687316895,0.6652311682701111,0.6547161936759949,0.6564815044403076,0.5733471512794495,0.5834831595420837,0.5817532539367676,0.6492348909378052,0.651390552520752,0.6537614464759827,0.5611947774887085,0.5501585006713867,0.5541158318519592,0.5560710430145264,0.6582632660865784,0.5485148429870605,0.5499545335769653,0.5427781343460083,0.5575010180473328,0.6580662727355957,0.6573004126548767,0.6569486856460571,0.6569763422012329,0.667577862739563,0.6577842831611633,0.6577543020248413,0.6626297831535339,0.6579581499099731,0.5432859063148499,0.5444455146789551,0.5816400647163391,0.5854483246803284,0.5856854915618896,0.6602759957313538,0.5848891139030457,0.5833684802055359,0.5824362635612488,0.5773352384567261,0.5759800672531128,0.5759405493736267,0.5772324204444885,0.5790786147117615,0.5845625996589661,0.5797725319862366,0.6576074361801147,0.6656084656715393,0.6560967564582825,0.6576942801475525,0.580521821975708,sonrisa
,0,7,13,14,17,33,37,39,40,46,52,53,55,61,63,65,66,70,78,80,81,82,84,87,88,91,95,105,107,133,144,145,146,153,154,155,157,158,159,160,161,163,173,178,181,185,191,246,249,263,267,269,270,276,282,283,285,291,293,295,296,300,308,310,311,312,314,317,318,321,324,334,336,362,373,374,375,380,381,382,384,385,386,387,388,390,398,402,405,409,415,466,label
0,0.5817430019378662,0.5369149446487427,0.5811401605606079,0.58140629529953,0.5802819728851318,0.5341883301734924,0.5727356672286987,0.5636515021324158,0.5581507682800293,0.5266568660736084,0.5437560677528381,0.5340268611907959,0.5717484951019287,0.5532737374305725,0.5306337475776672,0.5560249090194702,0.5554364323616028,0.5223983526229858,0.5563411116600037,0.5636074542999268,0.5682281851768494,0.574138343334198,0.5716618299484253,0.5745700001716614,0.5639904141426086,0.5587130784988403,0.5604569911956787,0.5417993068695068,0.5705438852310181,0.5636338591575623,0.5439215898513794,0.549559473991394,0.5553943514823914,0.5546554327011108,0.559251070022583,0.5622091889381409,0.5583634972572327,0.5531591773033142,0.5478906035423279,0.542307436466217,0.5384353995323181,0.5398838520050049,0.5619684457778931,0.5686822533607483,0.5642545819282532,0.5547205209732056,0.5601641535758972,0.536047637462616,0.622977614402771,0.6247879862785339,0.5906980633735657,0.5987046360969543,0.6031163334846497,0.633414626121521,0.621924638748169,0.6290958523750305,0.5970258116722107,0.6069968938827515,0.6317062377929688,0.611629068851471,0.6126965284347534,0.6360167860984802,0.604030430316925,0.5973238945007324,0.5931304693222046,0.5877326130867004,0.5885866284370422,0.5878114104270935,0.5972810387611389,0.6013450026512146,0.6003681421279907,0.6237653493881226,0.5990713238716125,0.5989139676094055,0.6179085969924927,0.6131042242050171,0.6047520041465759,0.6081497669219971,0.603484570980072,0.6004678010940552,0.6043306589126587,0.6093336343765259,0.6142481565475464,0.6190226078033447,0.6219452619552612,0.620969831943512,0.6006876230239868,0.5931457281112671,0.5958284139633179,0.6058388948440552,0.6003209352493286,0.6235883235931396,sonrisa
1,0.649939775466919,0.5788523554801941,0.6594386100769043,0.6612974405288696,0.6738663911819458,0.5766838192939758,0.648686945438385,0.6509865522384644,0.6536388397216797,0.555770993232727,0.5459598898887634,0.5490128993988037,0.5547324419021606,0.6587092280387878,0.5433051586151123,0.5470331907272339,0.5399549007415771,0.5518244504928589,0.6587857007980347,0.6586799025535583,0.6588019728660583,0.6590720415115356,0.672873318195343,0.6607851982116699,0.6594821214675903,0.6654951572418213,0.659071147441864,0.5391631722450256,0.5429975986480713,0.5792773962020874,0.5811805725097656,0.5816130638122559,0.6617769598960876,0.5811960101127625,0.5802760720252991,0.579748809337616,0.5727605223655701,0.5700222253799438,0.5694321990013123,0.5707460641860962,0.5730537176132202,0.580163300037384,0.5767741799354553,0.6600892543792725,0.6698535084724426,0.6560769081115723,0.6586406826972961,0.5750104188919067,0.5824770331382751,0.5806251168251038,0.6490586996078491,0.652070939540863,0.6553094983100891,0.560930073261261,0.54985511302948,0.5538221597671509,0.5556972622871399,0.661298930644989,0.5483365058898926,0.549674928188324,0.5425224304199219,0.557422399520874,0.6611829996109009,0.6600596308708191,0.6595287322998047,0.6593883633613586,0.6732416749000549,0.661027193069458,0.6609016060829163,0.6668686866760254,0.6610272526741028,0.5430152416229248,0.5440878868103027,0.5805832147598267,0.5846263766288757,0.5849912166595459,0.6638641953468323,0.5842282772064209,0.5826160907745361,0.5815614461898804,0.5757346749305725,0.5741716623306274,0.5740657448768616,0.5755047798156738,0.5775862336158752,0.5836214423179626,0.5784703493118286,0.6608030796051025,0.6706188917160034,0.6582903265953064,0.6606003642082214,0.5792091488838196,sonrisa
,0,7,13,14,17,33,37,39,40,46,52,53,55,61,63,65,66,70,78,80,81,82,84,87,88,91,95,105,107,133,144,145,146,153,154,155,157,158,159,160,161,163,173,178,181,185,191,246,249,263,267,269,270,276,282,283,285,291,293,295,296,300,308,310,311,312,314,317,318,321,324,334,336,362,373,374,375,380,381,382,384,385,386,387,388,390,398,402,405,409,415,466,label
